ligand_id,status,n_torsions,protonated_smiles
cand_2h13diazepin2one_hexahydro56,ok,16,O=C1N(Cc2ccc3ccccc3c2)[C@H](Cc2ccccc2)[C@H](O)[C@@H](O)[C@@H](Cc2ccccc2)N1Cc1ccc2ccccc2c1
cand_2h13diazepin2one_hexahydro56_2,ok,20,O=C1N(Cc2cccc(CO)c2)[C@H](Cc2ccccc2)[C@H](O)[C@@H](O)[C@@H](Cc2ccccc2)N1Cc1cccc(CO)c1
cand_4r5s6s7r47bis4fluorophenylme,ok,20,O=C1N(Cc2ccc(CO)cc2)[C@H](Cc2ccc(F)cc2)[C@H](O)[C@@H](O)[C@@H](Cc2ccc(F)cc2)N1Cc1ccc(CO)cc1
cand_4r5s6s7r56dihydroxy13bis4hyd,ok,22,COc1cccc(C[C@@H]2[C@H](O)[C@@H](O)[C@@H](Cc3cccc(OC)c3)N(Cc3ccc(CO)cc3)C(=O)N2Cc2ccc(CO)cc2)c1
cand_4r5s6s7r47bis34difluoropheny,ok,20,O=C1N(Cc2ccc(CO)cc2)[C@H](Cc2ccc(F)c(F)c2)[C@H](O)[C@@H](O)[C@@H](Cc2ccc(F)c(F)c2)N1Cc1ccc(CO)cc1
cand_4r5s6s7r56dihydroxy13bis4hyd_2,ok,22,COc1ccc(C[C@@H]2[C@H](O)[C@@H](O)[C@@H](Cc3ccc(OC)cc3)N(Cc3ccc(CO)cc3)C(=O)N2Cc2ccc(CO)cc2)cc1
cand_4r5s6s7r47dibenzyl56dihydrox,ok,16,O=C1N(Cc2cccc(I)c2)[C@H](Cc2ccccc2)[C@H](O)[C@@H](O)[C@@H](Cc2ccccc2)N1Cc1cccc(I)c1
cand_4r5s6s7r47dibenzyl56dihydrox_2,ok,18,O=C1N(Cc2ccc(O)cc2)[C@H](Cc2ccccc2)[C@H](O)[C@@H](O)[C@@H](Cc2ccccc2)N1Cc1ccc(O)cc1
cand_4r5s6s7r47dibenzyl1butyl56di,ok,17,CCCCN1C(=O)N(Cc2ccc3ccccc3c2)[C@H](Cc2ccccc2)[C@H](O)[C@@H](O)[C@H]1Cc1ccccc1
cand_4r5s6s7r47dibenzyl56dihydrox_3,ok,18,O=C1N(Cc2cccc(O)c2)[C@H](Cc2ccccc2)[C@H](O)[C@@H](O)[C@@H](Cc2ccccc2)N1Cc1cccc(O)c1
cand_4r5s6s7r47dibenzyl56dihydrox_4,ok,18,O=C1N(Cc2ccc(CO)cc2)[C@H](Cc2ccccc2)[C@H](O)[C@@H](O)[C@@H](Cc2ccccc2)N1Cc1ccc2ccccc2c1
cand_4r5s6s7rhexahydro56dihydroxy,ok,17,O=C1N(Cc2cccc(O)c2)[C@H](Cc2ccccc2)[C@H](O)[C@@H](O)[C@@H](Cc2ccccc2)N1Cc1ccc2ccccc2c1
cand_4r5s6s7r47dibenzyl1cyclopent,ok,15,O=C1N(Cc2ccc3ccccc3c2)[C@H](Cc2ccccc2)[C@H](O)[C@@H](O)[C@@H](Cc2ccccc2)N1C1CCCC1
cand_5r6r24bishydroxymethylbenzyl,ok,19,O=C1N(Cc2ccc(CO)cc2)[C@H](Cc2ccccc2)[C@H](O)CN(Cc2ccccc2)N1Cc1ccc(CO)cc1
cand_benzamide_334r5r6rdihydro5hy,ok,14,O=C1N(Cc2cccc(CO)c2)[C@H](CCc2ccccc2)[C@@H](O)[C@@H](Cc2ccccc2)N1Cc1cccc(CO)c1
cand_2h13diazepin2one_hexahydro56_3,ok,16,O=C1N(Cc2ccccc2)[C@H](Cc2ccccc2)[C@H](O)[C@@H](O)[C@@H](Cc2ccccc2)N1Cc1ccccc1
cand_4r5s6s7r13dibenzyl56dihydrox,ok,18,O=C1N(Cc2ccccc2)[C@H](CCc2ccccc2)[C@H](O)[C@@H](O)[C@@H](CCc2ccccc2)N1Cc1ccccc1
cand_4r5s6s7r13dibenzyl56dihydrox_2,ok,18,O=C1N(Cc2ccccc2)[C@H](Cc2ccc(O)cc2)[C@H](O)[C@@H](O)[C@@H](Cc2ccc(O)cc2)N1Cc1ccccc1
cand_4r5s6s7r47dibenzyl13bis3fluo,ok,16,O=C1N(Cc2cccc(F)c2)[C@H](Cc2ccccc2)[C@H](O)[C@@H](O)[C@@H](Cc2ccccc2)N1Cc1cccc(F)c1
cand_4r5s6s7r47dibenzyl1cycloprop,ok,16,O=C1N(Cc2ccc3ccccc3c2)[C@H](Cc2ccccc2)[C@H](O)[C@@H](O)[C@@H](Cc2ccccc2)N1CC1CC1
cand_4r5s6s7r47dibenzyl56dihydrox_5,ok,16,O=C1N(Cc2cccc3ccccc23)[C@H](Cc2ccccc2)[C@H](O)[C@@H](O)[C@@H](Cc2ccccc2)N1Cc1cccc2ccccc12
cand_4r5s6s7r47dibenzyl56dihydrox_6,ok,18,COc1cccc(CN2C(=O)N(Cc3cccc(OC)c3)[C@H](Cc3ccccc3)[C@H](O)[C@@H](O)[C@H]2Cc2ccccc2)c1
cand_4r5s6s7r13dibenzyl56dihydrox_3,ok,18,CC(C)c1ccc(C[C@@H]2[C@H](O)[C@@H](O)[C@@H](Cc3ccc(C(C)C)cc3)N(Cc3ccccc3)C(=O)N2Cc2ccccc2)cc1
cand_4r5s6s7r13dibenzyl47biscyclo,ok,16,O=C1N(Cc2ccccc2)[C@H](CC2CCCCC2)[C@H](O)[C@@H](O)[C@@H](CC2CCCCC2)N1Cc1ccccc1
cand_2h13diazepin2one_hexahydro56_4,ok,16,O=C1N(Cc2ccccc2)[C@H](Cc2ccc3ccccc3c2)[C@H](O)[C@@H](O)[C@@H](Cc2ccc3ccccc3c2)N1Cc1ccccc1
cand_4r5s6s7r13dibenzyl56dihydrox_4,ok,18,O=C1N(Cc2ccccc2)[C@H](Cc2ccccc2O)[C@H](O)[C@@H](O)[C@@H](Cc2ccccc2O)N1Cc1ccccc1
cand_4r5s6s7r13dibenzyl56dihydrox_5,ok,18,COc1ccc(C[C@@H]2[C@H](O)[C@@H](O)[C@@H](Cc3ccc(OC)cc3)N(Cc3ccccc3)C(=O)N2Cc2ccccc2)cc1
cand_4r5s6s7r47biscyclohexylmethy,ok,20,O=C1N(Cc2ccc(CO)cc2)[C@H](CC2CCCCC2)[C@H](O)[C@@H](O)[C@@H](CC2CCCCC2)N1Cc1ccc(CO)cc1
cand_4r5s6s7r56dihydroxy13bis4hyd_3,ok,20,CC(C)C[C@@H]1[C@H](O)[C@@H](O)[C@@H](CC(C)C)N(Cc2ccc(CO)cc2)C(=O)N1Cc1ccc(CO)cc1
cand_5cyanon31s12r4hydroxy6oxo2ph,ok,11,CCC[C@@]1(CCc2ccccc2)CC(=C([C@@H](CC)c2cccc(NS(=O)(=O)c3ccc(C#N)cn3)c2)C(=O)O1)[O-]
cand_sulfonamidesubstituted_cyclo,ok,13,N#Cc1ccc(S(=O)(=O)Nc2cccc(C(c3c(O)c4c(oc3=O)CCCCCC4)C3CC3)c2)nc1
cand_2pyridinesulfonamide_n46s56d,ok,11,Cc1cc(SC2=C([O-])C[C@@](CCc3ccccc3)(C(C)C)OC2=O)c(C(C)(C)C)cc1NS(=O)(=O)c1ccc(C(F)(F)F)cn1
cand_n314hydroxy6oxo2phenethyl2pr,ok,11,CCCC1(CCc2ccccc2)CC(=C(C(CC)c2cccc(NS(=O)(=O)c3cccc4cccnc34)c2)C(=O)O1)[O-]
cand_n3cyclopropyl4hydroxy2oxo61p,ok,11,CCC(Cc1ccccc1)c1cc(O)c(C(c2cccc(NS(=O)(=O)c3cccnc3)c2)C2CC2)c(=O)o1
cand_5cyanon314hydroxy2oxo62pheny,ok,11,CCCC1(CCc2ccccc2)CC(=O)C(C(CC)c2cccc(NS(=O)(=O)c3ccc(C#N)cn3)c2)C(=O)O1
cand_5cyanon314hydroxy2oxo4a56788,ok,6,CCC(C1=C([O-])C2CCCCC2OC1=O)c1cccc(NS(=O)(=O)c2ccc(C#N)cn2)c1
cand_5aminon314hydroxy6oxo2phenet,ok,12,CCCC1(CCc2ccccc2)CC(=C(C(c2cccc(NS(=O)(=O)c3ccc(N)cn3)c2)C(C)(C)C)C(=O)O1)[O-]
cand_n3cyclopropyl4hydroxy2oxo567,ok,13,O=c1oc2c(c(O)c1C(c1cccc(NS(=O)(=O)c3ccccn3)c1)C1CC1)CCCCCC2
cand_5cyanon31235cyano2pyridylsul,ok,11,CCC(C1=C([O-])CC(CC)(c2cccc(NS(=O)(=O)c3ccc(C#N)cn3)c2)OC1=O)c1cccc(NS(=O)(=O)c2ccc(C#N)cn2)c1
cand_n3156dihydro4hydroxy2oxo6phe,ok,12,CCCC1(CCc2ccccc2)CC(=O)C(C(c2cccc(NS(=O)(=O)c3ccc(C(F)(F)F)cn3)c2)C(C)(C)C)C(=O)O1
cand_2pyridinesulfonamide_n456dih,ok,10,Cc1cc(SC2=C([O-])CC(CCc3ccccc3)(C(C)C)OC2=O)c(C(C)(C)C)cc1NS(=O)(=O)c1ccccn1
cand_sulfonamidesubstituted_cyclo_2,ok,14,CCCC(c1cccc(NS(=O)(=O)c2cccc3cccnc23)c1)c1c(O)c2c(oc1=O)CCCCCC2
cand_sulfonamidesubstituted_cyclo_3,ok,13,CC(C)C(c1cccc(NS(=O)(=O)c2cccc3cccnc23)c1)c1c(O)c2c(oc1=O)CCCCCC2
cand_sulfonamidesubstituted_cyclo_4,ok,14,CC(C)CC(c1cccc(NS(=O)(=O)c2cccc3cccnc23)c1)c1c(O)c2c(oc1=O)CCCCCC2
cand_5cyanon314hydroxy2oxo67dihyd,ok,7,CCC(c1cccc(NS(=O)(=O)c2ccc(C#N)cn2)c1)c1c(O)c2c(oc1=O)CCC2
cand_n314hydroxy6oxo2phenethyl2pr_2,unparseable SMILES,,CCCC1(CCc2ccccc2)OC(=O)C(=C([O-])[O-]1)C(CC)c1cccc(NS(=O)(=O)c2ccccn2)c1
cand_cid_9830191,ok,12,CCC[C@@]1(CCc2ccccc2)CC(=O)C([C@H](CC)c2cccc(NS(=O)(=O)c3ccc(C(F)(F)F)cn3)c2)C(=O)O1
cand_carbamic_acid_1s2r313benzodi,ok,17,CC(C)CN(C[C@@H](O)[C@H](Cc1ccc(OCCc2cccs2)cc1)NC(=O)O[C@H]1CO[C@H]2OCC[C@@H]12)S(=O)(=O)c1ccc2c(c1)OCO2
cand_carbamic_acid_1s2r313benzodi_2,ok,16,CC(C)CN(C[C@@H](O)[C@H](Cc1ccc(OCc2nccs2)cc1)NC(=O)O[C@H]1CO[C@H]2OCC[C@@H]12)S(=O)(=O)c1ccc2c(c1)OCO2
cand_carbamic_acid_1s2r313benzodi_3,ok,16,CC(C)CN(C[C@@H](O)[C@H](Cc1ccc(OCc2cscn2)cc1)NC(=O)O[C@H]1CO[C@H]2OCC[C@@H]12)S(=O)(=O)c1ccc2c(c1)OCO2
cand_carbamic_acid_1s2r313benzodi_4,ok,17,CC(C)CN(C[C@@H](O)[C@H](Cc1ccc(OCCc2ccsc2)cc1)NC(=O)O[C@H]1CO[C@H]2OCC[C@@H]12)S(=O)(=O)c1ccc2c(c1)OCO2
cand_carbamic_acid_1s2r313benzodi_5,ok,16,CC(C)CN(C[C@@H](O)[C@H](Cc1ccc(OCc2cncs2)cc1)NC(=O)O[C@H]1CO[C@H]2OCC[C@@H]12)S(=O)(=O)c1ccc2c(c1)OCO2
cand_22r3s33as4r6ar233a456ahexahy,ok,22,Cc1nc(COc2ccc(C[C@H](NC(=O)O[C@H]3CO[C@H]4OCC[C@@H]34)[C@@H](CN(CC(C)C)S(=O)(=O)c3ccc4c(c3)OCO4)OC(=O)COC(=O)C[NH+]3CCOCC3)cc2)cs1
cand_21r2s23r3as6arhexahydrofuro2,ok,25,COCC[NH+](C)CC(=O)OCC(=O)O[C@H](CN(CC(C)C)S(=O)(=O)c1ccc2c(c1)OCO2)[C@H](Cc1ccc(OCc2csc(C)n2)cc1)NC(=O)O[C@H]1CO[C@H]2OCC[C@@H]12
cand_22r3s33as4r6ar233a456ahexahy_2,ok,24,CC[NH+](CC)CC(=O)OCC(=O)O[C@H](CN(CC(C)C)S(=O)(=O)c1ccc2c(c1)OCO2)[C@H](Cc1ccc(OCc2csc(C)n2)cc1)NC(=O)O[C@H]1CO[C@H]2OCC[C@@H]12
cand_22r3s33as4r6ar233a456ahexahy_4,ok,27,Cc1nc(COc2ccc(C[C@H](NC(=O)O[C@H]3CO[C@H]4OCC[C@@H]34)[C@@H](CN(CC(C)C)S(=O)(=O)c3ccc4c(c3)OCO4)OC(=O)COC(=O)[C@@H]([NH3+])CCCC[NH3+])cc2)cs1
cand_22r3s33as4r6ar233a456ahexahy_5,ok,24,Cc1nc(COc2ccc(C[C@H](NC(=O)O[C@H]3CO[C@H]4OCC[C@@H]34)[C@@H](CN(CC(C)C)S(=O)(=O)c3ccc4c(c3)OCO4)OC(=O)COC(=O)[C@@H]([NH3+])CC(C)C)cc2)cs1
cand_22r3s33as4r6ar233a456ahexahy_6,ok,22,C[NH2+]CC(=O)OCC(=O)O[C@H](CN(CC(C)C)S(=O)(=O)c1ccc2c(c1)OCO2)[C@H](Cc1ccc(OCc2csc(C)n2)cc1)NC(=O)O[C@H]1CO[C@H]2OCC[C@@H]12
cand_2r3s33as4r6ar233a456ahexahyd_2,ok,20,Cc1nc(COc2ccc(C[C@H](NC(=O)O[C@H]3CO[C@H]4OCC[C@@H]34)[C@@H](CN(CC(C)C)S(=O)(=O)c3ccc4c(c3)OCO4)OC(=O)CO[NH+]=C(N)N)cc2)cs1
cand_3as4r6ar233a456ahexahydrofur,ok,16,Cc1nc(COc2ccc(C[C@@H]([C@H](O)CN(CC(C)C)S(=O)(=O)c3ccc4c(c3)OCO4)N(C(=O)[O-])[C@H]3CO[C@H]4OCC[C@@H]34)cc2)cs1
cand_cid_172918925,ok,16,Cc1nc(COc2ccc(C[C@H](NC(=O)O[C@H]3CO[C@H]4OCC[C@@H]34)[C@H]([NH3+])CN(CC(C)C)S(=O)(=O)c3ccc4c(c3)OCO4)cc2)cs1
cand_2r3s33as4r6ar233a456ahexahyd_3,ok,19,Cc1nc(COc2ccc(C[C@H](NC(=O)O[C@H]3CO[C@H]4OCC[C@@H]34)[C@@H](CN(CC(C)C)S(=O)(=O)c3ccc4c(c3)OCO4)OC(=O)C[NH+]=C(N)N)cc2)cs1
cand_3r3as6arhexahydrofuro23bfura,ok,18,Cc1nc(COc2ccc(C[C@H](NC(=O)O[C@H]3CO[C@H]4OCC[C@@H]34)[C@H](O)CN(CC(C)C)S(=O)(=O)c3ccc([C@H](C)O)cc3)cc2)cs1
cand_tertbutyl_n2s3r413benzodioxo,ok,16,Cc1nc(COc2ccc(C[C@H](NC(=O)OC(C)(C)C)[C@H](O)CN(CC(C)C)S(=O)(=O)c3ccc4c(c3)OCO4)cc2)cs1
cand_n14s22dimethyl13oxazolidin4y,ok,11,Cc1nc(COc2ccc(CC(NS(=O)(=O)c3cc(CC(C)C)c4c(c3)OCO4)[C@H]3COC(C)(C)[NH2+]3)cc2)cs1
cand_2r3s33as4r6ar233a456ahexahyd_5,ok,19,Cc1nc(COc2ccc(C[C@H](NC(=O)O[C@H]3CO[C@H]4OCC[C@@H]34)[C@@H](CN(CC(C)C)S(=O)(=O)c3ccc4c(c3)OCO4)OC(=O)C[n+]3ccccc3)cc2)cs1
cand_3as4r6ar233a456ahexahydrofur_2,ok,16,Cc1nc(COc2ccc(C[C@H](NC(=O)O[C@H]3CO[C@H]4OCC[C@@H]34)[C@H](O)CN(CC(C)C)S(=O)(=O)c3ccc4occc4c3)cc2)cs1
cand_1s1n2s2hydroxy21s2r2hydroxyi,ok,16,COC(=O)N[C@H](C(=O)NN(Cc1ccc(c2ccccn2)cc1)C[C@@](O)(Cc1ccccc1)C(=O)N[C@H]1c2ccccc2C[C@H]1O)C(C)(C)C
cand_methyl_n1s12s2benzyl2hydroxy,ok,16,COC(=O)N[C@H](C(=O)NN(Cc1ccc(c2cccnc2)cc1)C[C@@](O)(Cc1ccccc1)C(=O)N[C@H]1c2ccccc2C[C@H]1O)C(C)(C)C
cand_52s2ntertbutylcarbamoyl4thio,ok,14,CC(C)(C)NC(=O)[C@@H]1C[NH+](Cc2cc3ccsc3s2)CC[NH+]1C[C@@H](O)C[C@@H](Cc1cccnc1)C(=O)N[C@H]1c2ccccc2C[C@H]1O
cand_2r4s2benzyl55r5benzyl2oxo3py,ok,14,O=C(N[C@H]1c2ccccc2C[C@H]1O)[C@H](Cc1ccccc1)C[C@H](O)CN1C(=O)C(Cc2ccncc2)C[C@@H]1Cc1ccccc1
cand_2s12s4s4benzyl2hydroxy51s2r2,ok,14,CC(=N[C@H]1c2ccccc2C[C@H]1O)[C@@H](Cc1ccccc1)C[C@H](O)C[NH+]1CC[NH+](Cc2cccnc2)C[C@H]1C(=O)NC(C)(C)C
cand_n2hydroxy1indanyl52tertiaryb,ok,14,C[C@H](c1ccccc1)[C@H](C[C@H](O)C[NH+]1CC[NH+](Cc2cccnc2)C[C@H]1C(=O)NC(C)(C)C)C(=O)N[C@H]1c2ccccc2C[C@H]1O
cand_tertbutyl_n1s2s4r14dibenzyl2,ok,17,CC(C)[C@H](NC(=O)[C@H](Cc1ccccc1)C[C@H](O)[C@H](Cc1ccccc1)NC(=O)OC(C)(C)C)C(=O)NCc1cccnc1
cand_2r44aminopiperidin1yl2benzyl,ok,20,CCC[C@H](NC(=O)[C@@H](CC(=O)N1CCC([NH3+])CC1)Cc1ccccc1)C(=O)N[C@@H](CC1CCCCC1)[C@@H](O)[C@@H](O)CCc1ccccn1
cand_tertbutyl_n2s3s5r3hydroxy61r,ok,14,CC(C)(C)OC(=O)N[C@@H](Cc1ccccc1)[C@@H](O)C[C@@H](Cc1ccncc1)C(=O)N[C@@H]1c2ccccc2C[C@H]1O
cand_14benzyl2hydroxy52hydroxy23d,ok,14,CC(C)(C)NC(=O)C1C[NH+](Cc2csc3ncccc23)CC[NH+]1CC(O)CC(Cc1ccccc1)C(=O)NC1c2ccccc2CC1O
cand_14benzyl2hydroxy52hydroxy23d_2,ok,14,CC(C)(C)NC(=O)C1C[NH+](Cc2cc3cccnc3s2)CC[NH+]1CC(O)CC(Cc1ccccc1)C(=O)NC1c2ccccc2CC1O
cand_2s12s4r4benzyl2hydroxy52r2hy,ok,15,CSc1ncccc1C[NH+]1CC[NH+](C[C@@H](O)C[C@@H](Cc2ccccc2)C(=O)NC2c3ccccc3C[C@H]2O)[C@H](C(=O)NC(C)(C)C)C1
cand_2s12s4r4benzyl2hydroxy52r2hy_2,ok,14,Cc1ccc(C[NH+]2CC[NH+](C[C@@H](O)C[C@@H](Cc3ccccc3)C(=O)NC3c4ccccc4C[C@H]3O)[C@H](C(=O)NC(C)(C)C)C2)cn1
cand_2s12s4r4benzyl2hydroxy52r2hy_3,ok,14,CC(C)(C)NC(=O)[C@@H]1C[NH+](Cc2ccc(Cl)nc2)CC[NH+]1C[C@@H](O)C[C@@H](Cc1ccccc1)C(=O)NC1c2ccccc2C[C@H]1O
cand_2s12s4r4benzyl2hydroxy52r2hy_4,ok,14,CC(C)(C)NC(=O)[C@@H]1C[NH+](Cc2cnc3c(c2)CCO3)CC[NH+]1C[C@@H](O)C[C@@H](Cc1ccccc1)C(=O)NC1c2ccccc2C[C@H]1O
cand_2s12s4r4benzyl2hydroxy52r2hy_5,ok,14,CC(C)(C)NC(=O)[C@@H]1C[NH+](Cc2cnc3ccccc3c2)CC[NH+]1C[C@@H](O)C[C@@H](Cc1ccccc1)C(=O)NC1c2ccccc2C[C@H]1O
cand_2s12s4r4benzyl2hydroxy52r2hy_6,ok,14,CC(C)(C)NC(=O)[C@@H]1C[NH+](Cc2ccncc2)CC[NH+]1C[C@@H](O)C[C@@H](Cc1ccccc1)C(=O)NC1c2ccccc2C[C@H]1O
cand_2s12s4r4benzyl2hydroxy52r2hy_7,ok,14,CC(C)(C)NC(=O)[C@@H]1CN(S(=O)(=O)c2cccnc2)CC[NH+]1C[C@@H](O)C[C@@H](Cc1ccccc1)C(=O)NC1c2ccccc2C[C@H]1O
cand_2s12s4r4benzyl2hydroxy52r2hy_8,ok,14,CC(C)(C)NC(=O)[C@@H]1CN(S(=O)(=O)c2cccc3cccnc23)CC[NH+]1C[C@@H](O)C[C@@H](Cc1ccccc1)C(=O)NC1c2ccccc2C[C@H]1O
cand_2r4s2benzyl55r5benzyl2oxo3py_2,ok,14,O=C(NC1c2ccccc2C[C@H]1O)[C@H](Cc1ccccc1)C[C@H](O)CN1C(=O)C(Cc2cccnc2)C[C@@H]1Cc1ccccc1
cand_52s43pyridylmethyl2n222trifl,ok,15,O=C(N[C@H]1c2ccccc2C[C@H]1O)[C@H](Cc1ccccc1)C[C@H](O)C[NH+]1CC[NH+](Cc2cccnc2)C[C@H]1C(=O)NCC(F)(F)F
cand_methyl_n1s12s2benzyl2hydroxy_2,ok,16,COC(=O)N[C@H](C(=O)NN(Cc1cccc(c2ccccn2)c1)C[C@@](O)(Cc1ccccc1)C(=O)N[C@H]1c2ccccc2C[C@H]1O)C(C)(C)C
cand_methyl_n1s12s2benzyl2hydroxy_3,ok,16,COC(=O)N[C@H](C(=O)NN(Cc1ccc(c2ccncc2)cc1)C[C@@](O)(Cc1ccccc1)C(=O)N[C@H]1c2ccccc2C[C@H]1O)C(C)(C)C
cand_1s1n2s2hydroxy21s2r2hydroxyi_2,ok,16,COC(=O)N[C@H](C(=O)NN(Cc1ccc(C#Cc2cccnc2)cc1)C[C@@](O)(Cc1ccccc1)C(=O)N[C@H]1c2ccccc2C[C@H]1O)C(C)(C)C
cand_methyl_n1s12s2benzyl2hydroxy_4,ok,16,COC(=O)N[C@H](C(=O)NN(Cc1cccc(c2cccnc2)c1)C[C@@](O)(Cc1ccccc1)C(=O)N[C@H]1c2ccccc2C[C@H]1O)C(C)(C)C
cand_je2147,ok,12,Cc1ccccc1CNC(=O)[C@H]1N(C(=O)[C@@H](O)[C@H](Cc2ccccc2)NC(=O)c2cccc(O)c2C)CSC1(C)C
cand_4r32s3s32ethyl3hydroxyphenyl,ok,13,CCc1c(O)cccc1C(=O)N[C@@H](Cc1ccccc1)[C@H](O)C(=O)N1CSC(C)(C)[C@H]1C(=O)NCc1ccccc1C
cand_3ar6s7as52r3r2hydroxy33hydro,ok,12,Cc1c(O)cccc1C(=O)N[C@@H](CSc1ccccc1)[C@H](O)C[NH+]1C[C@H]2CCS[C@H]2C[C@H]1C(=O)NC(C)(C)C
cand_4thiazolidinecarboxamide_n11,ok,11,Cc1c(O)cccc1C(=O)N[C@@H](Cc1ccccc1)[C@H](O)C(=O)N1CSC(C)(C)[C@H]1C(=O)NC(C)(C)C
