ligand_id,name,status,cid,formula,mw,smiles,seed_from,MW,logP,TPSA,HBD,HBA,RotB,QED,Ro5_viol,Veber_viol,PAINS,verdict
cand_2h13diazepin2one_hexahydro56,"2H-1,3-Diazepin-2-one, hexahydro-5,6-dihydroxy-1,3-bis(2-naphthalenylmethyl)-4,7-bis(phenylmethyl)-, (4R,5S,6S,7R)-",candidate,446153,C41H38N2O3,606.7,O=C1N(Cc2ccc3ccccc3c2)[C@H](Cc2ccccc2)[C@H](O)[C@@H](O)[C@@H](Cc2ccccc2)N1Cc1ccc2ccccc2c1,DMP-323,606.8,7.38,64.0,2,3,8,0.19,2,0,False,pass
cand_2h13diazepin2one_hexahydro56_2,"2H-1,3-Diazepin-2-one, hexahydro-5,6-dihydroxy-1,3-bis((3-(hydroxymethyl)phenyl)methyl)-4,7-bis(phenylmethyl)-, (4R,5S,6S,7R)-",candidate,462242,C35H38N2O5,566.7,O=C1N(Cc2cccc(CO)c2)[C@H](Cc2ccccc2)[C@H](O)[C@@H](O)[C@@H](Cc2ccccc2)N1Cc1cccc(CO)c1,DMP-323,566.7,4.05,104.5,4,5,10,0.232,1,0,False,pass
cand_4r5s6s7r47bis4fluorophenylme,"(4R,5S,6S,7R)-4,7-bis[(4-fluorophenyl)methyl]-5,6-dihydroxy-1,3-bis[[4-(hydroxymethyl)phenyl]methyl]-1,3-diazepan-2-one",candidate,462352,C35H36F2N2O5,602.7,O=C1N(Cc2ccc(CO)cc2)[C@H](Cc2ccc(F)cc2)[C@H](O)[C@@H](O)[C@@H](Cc2ccc(F)cc2)N1Cc1ccc(CO)cc1,DMP-323,602.7,4.33,104.5,4,5,10,0.216,1,0,False,pass
cand_4r5s6s7r56dihydroxy13bis4hyd,"(4R,5S,6S,7R)-5,6-dihydroxy-1,3-bis[[4-(hydroxymethyl)phenyl]methyl]-4,7-bis[(3-methoxyphenyl)methyl]-1,3-diazepan-2-one",candidate,462353,C37H42N2O7,626.7,COc1cccc(C[C@@H]2[C@H](O)[C@@H](O)[C@@H](Cc3cccc(OC)c3)N(Cc3ccc(CO)cc3)C(=O)N2Cc2ccc(CO)cc2)c1,DMP-323,626.8,4.07,122.9,4,7,12,0.187,1,1,False,pass
cand_4r5s6s7r47bis34difluoropheny,"(4R,5S,6S,7R)-4,7-bis[(3,4-difluorophenyl)methyl]-5,6-dihydroxy-1,3-bis[[4-(hydroxymethyl)phenyl]methyl]-1,3-diazepan-2-one",candidate,462354,C35H34F4N2O5,638.6,O=C1N(Cc2ccc(CO)cc2)[C@H](Cc2ccc(F)c(F)c2)[C@H](O)[C@@H](O)[C@@H](Cc2ccc(F)c(F)c2)N1Cc1ccc(CO)cc1,DMP-323,638.7,4.61,104.5,4,5,10,0.19,1,0,False,pass
cand_4r5s6s7r56dihydroxy13bis4hyd_2,"(4R,5S,6S,7R)-5,6-dihydroxy-1,3-bis({[4-(hydroxymethyl)phenyl]methyl})-4,7-bis[(4-methoxyphenyl)methyl]-1,3-diazepan-2-one",candidate,462356,C37H42N2O7,626.7,COc1ccc(C[C@@H]2[C@H](O)[C@@H](O)[C@@H](Cc3ccc(OC)cc3)N(Cc3ccc(CO)cc3)C(=O)N2Cc2ccc(CO)cc2)cc1,DMP-323,626.8,4.07,122.9,4,7,12,0.187,1,1,False,pass
cand_4r5s6s7r47dibenzyl56dihydrox,"(4R,5S,6S,7R)-4,7-dibenzyl-5,6-dihydroxy-1,3-bis[(3-iodophenyl)methyl]-1,3-diazepan-2-one",candidate,463363,C33H32I2N2O3,758.4,O=C1N(Cc2cccc(I)c2)[C@H](Cc2ccccc2)[C@H](O)[C@@H](O)[C@@H](Cc2ccccc2)N1Cc1cccc(I)c1,DMP-323,758.4,6.28,64.0,2,3,8,0.208,2,0,False,pass
cand_4r5s6s7r47dibenzyl56dihydrox_2,"(4R,5S,6S,7R)-4,7-dibenzyl-5,6-dihydroxy-1,3-bis[(4-hydroxyphenyl)methyl]-1,3-diazepan-2-one",candidate,463364,C33H34N2O5,538.6,O=C1N(Cc2ccc(O)cc2)[C@H](Cc2ccccc2)[C@H](O)[C@@H](O)[C@@H](Cc2ccccc2)N1Cc1ccc(O)cc1,DMP-323,538.6,4.48,104.5,4,5,8,0.265,1,0,False,pass
cand_4r5s6s7r47dibenzyl1butyl56di,"(4R,5S,6S,7R)-4,7-dibenzyl-1-butyl-5,6-dihydroxy-3-(naphthalen-2-ylmethyl)-1,3-diazepan-2-one",candidate,463365,C34H38N2O3,522.7,CCCCN1C(=O)N(Cc2ccc3ccccc3c2)[C@H](Cc2ccccc2)[C@H](O)[C@@H](O)[C@H]1Cc1ccccc1,DMP-323,522.7,5.82,64.0,2,3,9,0.291,2,0,False,pass
cand_4r5s6s7r47dibenzyl56dihydrox_3,"(4R,5S,6S,7R)-4,7-dibenzyl-5,6-dihydroxy-1,3-bis[(3-hydroxyphenyl)methyl]-1,3-diazepan-2-one",candidate,463366,C33H34N2O5,538.6,O=C1N(Cc2cccc(O)c2)[C@H](Cc2ccccc2)[C@H](O)[C@@H](O)[C@@H](Cc2ccccc2)N1Cc1cccc(O)c1,DMP-323,538.6,4.48,104.5,4,5,8,0.265,1,0,False,pass
cand_4r5s6s7r47dibenzyl56dihydrox_4,"(4R,5S,6S,7R)-4,7-dibenzyl-5,6-dihydroxy-1-[[4-(hydroxymethyl)phenyl]methyl]-3-(2-naphthylmethyl)-1,3-diazepan-2-one",candidate,463372,C38H38N2O4,586.7,O=C1N(Cc2ccc(CO)cc2)[C@H](Cc2ccccc2)[C@H](O)[C@@H](O)[C@@H](Cc2ccccc2)N1Cc1ccc2ccccc2c1,DMP-323,586.7,5.71,84.2,3,4,9,0.207,2,0,False,pass
cand_4r5s6s7rhexahydro56dihydroxy,"(4R,5S,6S,7R)-Hexahydro-5,6-dihydroxy-1-[(3-hydroxyphenyl)methyl]-3-(2-naphthylmethyl)-4,7-bis(phenylmethyl)-2H-1,3-diazepin-2-one",candidate,463375,C37H36N2O4,572.7,O=C1N(Cc2cccc(O)c2)[C@H](Cc2ccccc2)[C@H](O)[C@@H](O)[C@@H](Cc2ccccc2)N1Cc1ccc2ccccc2c1,DMP-323,572.7,5.93,84.2,3,4,8,0.215,2,0,False,pass
cand_4r5s6s7r47dibenzyl1cyclopent,"(4R,5S,6S,7R)-4,7-dibenzyl-1-cyclopentyl-5,6-dihydroxy-3-(naphthalen-2-ylmethyl)-1,3-diazepan-2-one",candidate,463377,C35H38N2O3,534.7,O=C1N(Cc2ccc3ccccc3c2)[C@H](Cc2ccccc2)[C@H](O)[C@@H](O)[C@@H](Cc2ccccc2)N1C1CCCC1,DMP-323,534.7,5.96,64.0,2,3,7,0.307,2,0,False,pass
cand_5r6r24bishydroxymethylbenzyl,"(5R,6R)-2,4-Bis[(hydroxymethyl)benzyl]-1,5-dibenzyl-6-hydroxy-3-oxo-1,2,4-triazacycloheptane",candidate,466598,C34H37N3O4,551.7,O=C1N(Cc2ccc(CO)cc2)[C@H](Cc2ccccc2)[C@H](O)CN(Cc2ccccc2)N1Cc1ccc(CO)cc1,DMP-323,551.7,4.5,87.5,3,5,10,0.27,1,0,False,pass
cand_benzamide_334r5r6rdihydro5hy,"Benzamide, 3,3'-(((4R,5R,6R)-dihydro-5-hydroxy-2-oxo-4-(2-phenylethyl)-6-(phenylmethyl)-1,3(2H,4H)-pyrimidinediyl)bis(methylene))bis(6-fluoro-",candidate,466977,C35H38N2O4,550.7,O=C1N(Cc2cccc(CO)c2)[C@H](CCc2ccccc2)[C@@H](O)[C@@H](Cc2ccccc2)N1Cc1cccc(CO)c1,DMP-323,550.7,5.08,84.2,3,4,11,0.243,2,1,False,pass
cand_2h13diazepin2one_hexahydro56_3,"2H-1,3-Diazepin-2-one, hexahydro-5,6-dihydroxy-1,3,4,7-tetrakis(phenylmethyl)-, (4R,5S,6S,7R)-",candidate,462313,C33H34N2O3,506.6,O=C1N(Cc2ccccc2)[C@H](Cc2ccccc2)[C@H](O)[C@@H](O)[C@@H](Cc2ccccc2)N1Cc1ccccc1,DMP-323,506.6,5.07,64.0,2,3,8,0.351,2,0,False,pass
cand_4r5s6s7r13dibenzyl56dihydrox,"(4R,5S,6S,7R)-1,3-dibenzyl-5,6-dihydroxy-4,7-diphenethyl-1,3-diazepan-2-one",candidate,462321,C35H38N2O3,534.7,O=C1N(Cc2ccccc2)[C@H](CCc2ccccc2)[C@H](O)[C@@H](O)[C@@H](CCc2ccccc2)N1Cc1ccccc1,DMP-323,534.7,5.85,64.0,2,3,10,0.268,2,0,False,pass
cand_4r5s6s7r13dibenzyl56dihydrox_2,"(4R,5S,6S,7R)-1,3-dibenzyl-5,6-dihydroxy-4,7-bis[(4-hydroxyphenyl)methyl]-1,3-diazepan-2-one",candidate,462331,C33H34N2O5,538.6,O=C1N(Cc2ccccc2)[C@H](Cc2ccc(O)cc2)[C@H](O)[C@@H](O)[C@@H](Cc2ccc(O)cc2)N1Cc1ccccc1,DMP-323,538.6,4.48,104.5,4,5,8,0.265,1,0,False,pass
cand_4r5s6s7r47dibenzyl13bis3fluo,"(4R,5S,6S,7R)-4,7-dibenzyl-1,3-bis[(3-fluorophenyl)methyl]-5,6-dihydroxy-1,3-diazepan-2-one",candidate,463338,C33H32F2N2O3,542.6,O=C1N(Cc2cccc(F)c2)[C@H](Cc2ccccc2)[C@H](O)[C@@H](O)[C@@H](Cc2ccccc2)N1Cc1cccc(F)c1,DMP-323,542.6,5.35,64.0,2,3,8,0.316,2,0,False,pass
cand_4r5s6s7r47dibenzyl1cycloprop,"(4R,5S,6S,7R)-4,7-dibenzyl-1-(cyclopropylmethyl)-5,6-dihydroxy-3-(naphthalen-2-ylmethyl)-1,3-diazepan-2-one",candidate,463367,C34H36N2O3,520.7,O=C1N(Cc2ccc3ccccc3c2)[C@H](Cc2ccccc2)[C@H](O)[C@@H](O)[C@@H](Cc2ccccc2)N1CC1CC1,DMP-323,520.7,5.43,64.0,2,3,8,0.326,2,0,False,pass
cand_4r5s6s7r47dibenzyl56dihydrox_5,"(4R,5S,6S,7R)-4,7-dibenzyl-5,6-dihydroxy-1,3-bis(naphthalen-1-ylmethyl)-1,3-diazepan-2-one",candidate,456616,C41H38N2O3,606.7,O=C1N(Cc2cccc3ccccc23)[C@H](Cc2ccccc2)[C@H](O)[C@@H](O)[C@@H](Cc2ccccc2)N1Cc1cccc2ccccc12,DMP-323,606.8,7.38,64.0,2,3,8,0.19,2,0,False,pass
cand_4r5s6s7r47dibenzyl56dihydrox_6,"(4R,5S,6S,7R)-4,7-dibenzyl-5,6-dihydroxy-1,3-bis[(3-methoxyphenyl)methyl]-1,3-diazepan-2-one",candidate,461650,C35H38N2O5,566.7,COc1cccc(CN2C(=O)N(Cc3cccc(OC)c3)[C@H](Cc3ccccc3)[C@H](O)[C@@H](O)[C@H]2Cc2ccccc2)c1,DMP-323,566.7,5.09,82.5,2,5,10,0.28,2,0,False,pass
cand_4r5s6s7r13dibenzyl56dihydrox_3,"(4R,5S,6S,7R)-1,3-dibenzyl-5,6-dihydroxy-4,7-bis({[4-(propan-2-yl)phenyl]methyl})-1,3-diazepan-2-one",candidate,462315,C39H46N2O3,590.8,CC(C)c1ccc(C[C@@H]2[C@H](O)[C@@H](O)[C@@H](Cc3ccc(C(C)C)cc3)N(Cc3ccccc3)C(=O)N2Cc2ccccc2)cc1,DMP-323,590.8,7.32,64.0,2,3,10,0.204,2,0,False,pass
cand_4r5s6s7r13dibenzyl47biscyclo,"(4R,5S,6S,7R)-1,3-dibenzyl-4,7-bis(cyclohexylmethyl)-5,6-dihydroxy-1,3-diazepan-2-one",candidate,462320,C33H46N2O3,518.7,O=C1N(Cc2ccccc2)[C@H](CC2CCCCC2)[C@H](O)[C@@H](O)[C@@H](CC2CCCCC2)N1Cc1ccccc1,DMP-323,518.7,6.52,64.0,2,3,8,0.418,2,0,False,pass
cand_2h13diazepin2one_hexahydro56_4,"2H-1,3-Diazepin-2-one, hexahydro-5,6-dihydroxy-4,7-bis(2-naphthalenylmethyl)-1,3-bis(phenylmethyl)-, (4R,5S,6S,7R)-",candidate,462322,C41H38N2O3,606.7,O=C1N(Cc2ccccc2)[C@H](Cc2ccc3ccccc3c2)[C@H](O)[C@@H](O)[C@@H](Cc2ccc3ccccc3c2)N1Cc1ccccc1,DMP-323,606.8,7.38,64.0,2,3,8,0.19,2,0,False,pass
cand_4r5s6s7r13dibenzyl56dihydrox_4,"(4R,5S,6S,7R)-1,3-dibenzyl-5,6-dihydroxy-4,7-bis[(2-hydroxyphenyl)methyl]-1,3-diazepan-2-one",candidate,462328,C33H34N2O5,538.6,O=C1N(Cc2ccccc2)[C@H](Cc2ccccc2O)[C@H](O)[C@@H](O)[C@@H](Cc2ccccc2O)N1Cc1ccccc1,DMP-323,538.6,4.48,104.5,4,5,8,0.265,1,0,False,pass
cand_4r5s6s7r13dibenzyl56dihydrox_5,"(4R,5S,6S,7R)-1,3-dibenzyl-5,6-dihydroxy-4,7-bis[(4-methoxyphenyl)methyl]-1,3-diazepan-2-one",candidate,462330,C35H38N2O5,566.7,COc1ccc(C[C@@H]2[C@H](O)[C@@H](O)[C@@H](Cc3ccc(OC)cc3)N(Cc3ccccc3)C(=O)N2Cc2ccccc2)cc1,DMP-323,566.7,5.09,82.5,2,5,10,0.28,2,0,False,pass
cand_4r5s6s7r47biscyclohexylmethy,"(4R,5S,6S,7R)-4,7-bis(cyclohexylmethyl)-5,6-dihydroxy-1,3-bis({[4-(hydroxymethyl)phenyl]methyl})-1,3-diazepan-2-one",candidate,462351,C35H50N2O5,578.8,O=C1N(Cc2ccc(CO)cc2)[C@H](CC2CCCCC2)[C@H](O)[C@@H](O)[C@@H](CC2CCCCC2)N1Cc1ccc(CO)cc1,DMP-323,578.8,5.51,104.5,4,5,10,0.298,2,0,False,pass
cand_4r5s6s7r56dihydroxy13bis4hyd_3,"(4R,5S,6S,7R)-5,6-dihydroxy-1,3-bis({[4-(hydroxymethyl)phenyl]methyl})-4,7-bis(2-methylpropyl)-1,3-diazepan-2-one",candidate,462357,C29H42N2O5,498.7,CC(C)C[C@@H]1[C@H](O)[C@@H](O)[C@@H](CC(C)C)N(Cc2ccc(CO)cc2)C(=O)N1Cc1ccc(CO)cc1,DMP-323,498.7,3.66,104.5,4,5,10,0.4,0,0,False,pass
cand_5cyanon31s12r4hydroxy6oxo2ph,5-cyano-N-[3-[(1S)-1-[(2R)-4-hydroxy-6-oxo-2-phenethyl-2-propyl-3H-pyran-5-yl]propyl]phenyl]pyridine-2-sulfonamide,candidate,54682811,C31H33N3O5S,559.7,CCC[C@@]1(CCc2ccccc2)CC(O)=C([C@@H](CC)c2cccc(NS(=O)(=O)c3ccc(C#N)cn3)c2)C(=O)O1,Tipranavir,559.7,6.18,129.4,2,7,11,0.268,2,1,False,pass
cand_sulfonamidesubstituted_cyclo,Sulfonamide-Substituted Cyclooctylpyranone deriv. 37e,candidate,54688970,C27H27N3O5S,505.6,N#Cc1ccc(S(=O)(=O)Nc2cccc(C(c3c(O)c4c(oc3=O)CCCCCC4)C3CC3)c2)nc1,Tipranavir,505.6,4.61,133.3,2,7,6,0.499,1,0,False,pass
cand_2pyridinesulfonamide_n46s56d,"2-Pyridinesulfonamide, N-(4-(((6S)-5,6-dihydro-4-hydroxy-6-(1-methylethyl)-2-oxo-6-(2-phenylethyl)-2H-pyran-3-yl)thio)-5-(1,1-dimethylethyl)-2-methylphenyl)-5-(trifluoromethyl)-",candidate,54688099,C33H37F3N2O5S2,662.8,Cc1cc(SC2=C(O)C[C@@](CCc3ccccc3)(C(C)C)OC2=O)c(C(C)(C)C)cc1NS(=O)(=O)c1ccc(C(F)(F)F)cn1,Tipranavir,662.8,8.34,105.6,2,7,9,0.222,2,0,False,pass
cand_n314hydroxy6oxo2phenethyl2pr,N-[3-[1-(4-hydroxy-6-oxo-2-phenethyl-2-propyl-3H-pyran-5-yl)propyl]phenyl]quinoline-8-sulfonamide,candidate,54688872,C34H36N2O5S,584.7,CCCC1(CCc2ccccc2)CC(O)=C(C(CC)c2cccc(NS(=O)(=O)c3cccc4cccnc34)c2)C(=O)O1,Tipranavir,584.7,7.46,105.6,2,6,11,0.177,2,1,False,pass
cand_n3cyclopropyl4hydroxy2oxo61p,N-(3-{cyclopropyl[4-hydroxy-2-oxo-6-(1-phenylbutan-2-yl)-2H-pyran-3-yl]methyl}phenyl)pyridine-3-sulfonamide,candidate,54688930,C30H30N2O5S,530.6,CCC(Cc1ccccc1)c1cc(O)c(C(c2cccc(NS(=O)(=O)c3cccnc3)c2)C2CC2)c(=O)o1,Tipranavir,530.6,5.82,109.5,2,6,10,0.267,2,0,False,pass
cand_5cyanon314hydroxy2oxo62pheny,"5-cyano-N-(3-{1-[4-hydroxy-2-oxo-6-(2-phenylethyl)-6-propyl-5,6-dihydro-2H-pyran-3-yl]propyl}phenyl)pyridine-2-sulfonamide",candidate,53731093,C31H33N3O5S,559.7,CCCC1(CCc2ccccc2)CC(=O)C(C(CC)c2cccc(NS(=O)(=O)c3ccc(C#N)cn3)c2)C(=O)O1,Tipranavir,559.7,5.55,126.2,1,7,11,0.241,2,1,False,pass
cand_5cyanon314hydroxy2oxo4a56788,"5-cyano-N-[3-[1-(4-hydroxy-2-oxo-4a,5,6,7,8,8a-hexahydrochromen-3-yl)propyl]phenyl]pyridine-2-sulfonamide",candidate,54685540,C24H25N3O5S,467.5,CCC(C1=C(O)C2CCCCC2OC1=O)c1cccc(NS(=O)(=O)c2ccc(C#N)cn2)c1,Tipranavir,467.5,4.18,129.4,2,7,6,0.61,0,0,False,pass
cand_5aminon314hydroxy6oxo2phenet,"5-amino-N-[3-[1-(4-hydroxy-6-oxo-2-phenethyl-2-propyl-3H-pyran-5-yl)-2,2-dimethyl-propyl]phenyl]pyridine-2-sulfonamide",candidate,54688907,C32H39N3O5S,577.7,CCCC1(CCc2ccccc2)CC(O)=C(C(c2cccc(NS(=O)(=O)c3ccc(N)cn3)c2)C(C)(C)C)C(=O)O1,Tipranavir,577.7,6.53,131.6,3,7,10,0.234,2,0,False,pass
cand_n3cyclopropyl4hydroxy2oxo567,"N-[3-[cyclopropyl-(4-hydroxy-2-oxo-5,6,7,8,9,10-hexahydrocycloocta[b]pyran-3-yl)methyl]phenyl]pyridine-2-sulfonamide",candidate,54691125,C26H28N2O5S,480.6,O=c1oc2c(c(O)c1C(c1cccc(NS(=O)(=O)c3ccccn3)c1)C1CC1)CCCCCC2,Tipranavir,480.6,4.74,109.5,2,6,6,0.527,0,0,False,pass
