ligand_id,name,status,cid,formula,mw,smiles,seed_from,MW,logP,TPSA,HBD,HBA,RotB,QED,Ro5_viol,Veber_viol,PAINS,verdict
cand_5cyanon31235cyano2pyridylsul,5-cyano-N-[3-[1-[2-[3-[(5-cyano-2-pyridyl)sulfonylamino]phenyl]-2-ethyl-4-hydroxy-6-oxo-3H-pyran-5-yl]propyl]phenyl]pyridine-2-sulfonamide,candidate,54711581,C34H30N6O7S2,698.8,CCC(C1=C(O)CC(CC)(c2cccc(NS(=O)(=O)c3ccc(C#N)cn3)c2)OC1=O)c1cccc(NS(=O)(=O)c2ccc(C#N)cn2)c1,Tipranavir,698.8,5.38,212.2,3,11,11,0.169,3,2,False,pass
cand_n3156dihydro4hydroxy2oxo6phe,"N-(3-[1-(5,6-Dihydro-4-hydroxy-2-oxo-6-phenethyl-6-propyl-2H-pyran-3-yl)-2,2-dimethylpropyl]phenyl)-5-trifluoromethyl-2-pyridinesulfonamide",candidate,54451550,C33H37F3N2O5S,630.7,CCCC1(CCc2ccccc2)CC(=O)C(C(c2cccc(NS(=O)(=O)c3ccc(C(F)(F)F)cn3)c2)C(C)(C)C)C(=O)O1,Tipranavir,630.7,7.33,102.4,1,6,10,0.186,2,0,False,pass
cand_2pyridinesulfonamide_n456dih,"(+-)-2-Pyridinesulfonamide, N-(4-((5,6-dihydro-4-hydroxy-6-(1-methylethyl)-2-oxo-6-(2-phenylethyl)-2H-pyran-3-yl)thio)-5-(1,1-dimethylethyl)-2-methylphenyl)-",candidate,54682814,C32H38N2O5S2,594.8,Cc1cc(SC2=C(O)CC(CCc3ccccc3)(C(C)C)OC2=O)c(C(C)(C)C)cc1NS(=O)(=O)c1ccccn1,Tipranavir,594.8,7.32,105.6,2,7,9,0.25,2,0,False,pass
cand_sulfonamidesubstituted_cyclo_2,Sulfonamide-Substituted Cyclooctylpyranone deriv. 47a,candidate,54685792,C30H32N2O5S,532.7,CCCC(c1cccc(NS(=O)(=O)c2cccc3cccnc23)c1)c1c(O)c2c(oc1=O)CCCCCC2,Tipranavir,532.7,6.29,109.5,2,6,7,0.29,2,0,False,pass
cand_sulfonamidesubstituted_cyclo_3,Sulfonamide-Substituted Cyclooctylpyranone deriv. 47b,candidate,54688981,C30H32N2O5S,532.7,CC(C)C(c1cccc(NS(=O)(=O)c2cccc3cccnc23)c1)c1c(O)c2c(oc1=O)CCCCCC2,Tipranavir,532.7,6.14,109.5,2,6,6,0.309,2,0,False,pass
cand_sulfonamidesubstituted_cyclo_4,Sulfonamide-Substituted Cyclooctylpyranone deriv. 47c,candidate,54688982,C31H34N2O5S,546.7,CC(C)CC(c1cccc(NS(=O)(=O)c2cccc3cccnc23)c1)c1c(O)c2c(oc1=O)CCCCCC2,Tipranavir,546.7,6.53,109.5,2,6,7,0.273,2,0,False,pass
cand_5cyanon314hydroxy2oxo67dihyd,"5-cyano-N-[3-[1-(4-hydroxy-2-oxo-6,7-dihydro-5H-cyclopenta[b]pyran-3-yl)propyl]phenyl]pyridine-2-sulfonamide",candidate,54691085,C23H21N3O5S,451.5,CCC(c1cccc(NS(=O)(=O)c2ccc(C#N)cn2)c1)c1c(O)c2c(oc1=O)CCC2,Tipranavir,451.5,3.44,133.3,2,7,6,0.586,0,0,False,pass
cand_n314hydroxy6oxo2phenethyl2pr_2,"N-[3-[1-(4-hydroxy-6-oxo-2-phenethyl-2-propyl-1,3-dioxin-5-yl)propyl]phenyl]pyridine-2-sulfonamide",candidate,482739,C29H32N2O6S,536.6,CCCC1(CCc2ccccc2)OC(=O)C(C(CC)c2cccc(NS(=O)(=O)c3ccccn3)c2)=C(O)O1,Tipranavir,536.7,5.85,114.8,2,7,11,0.296,2,1,False,pass
cand_cid_9830191,CID 9830191,candidate,9830191,C31H33F3N2O5S,602.7,CCC[C@@]1(CCc2ccccc2)CC(=O)C([C@H](CC)c2cccc(NS(=O)(=O)c3ccc(C(F)(F)F)cn3)c2)C(=O)O1,Tipranavir,602.7,6.7,102.4,1,6,11,0.194,2,1,False,pass
cand_carbamic_acid_1s2r313benzodi,"Carbamic acid, [(1S,2R)-3-[(1,3-benzodioxol-5-ylsulfonyl)(2-methylpropyl)amino]-2-hydroxy-1-[[4-[2-(2-thienyl)ethoxy]phenyl]methyl]propyl]-, (3R,3aS,6aR)-hexahydrofuro[2,3-b]furan-3-yl ester",candidate,5743188,C34H42N2O10S2,702.8,CC(C)CN(C[C@@H](O)[C@H](Cc1ccc(OCCc2cccs2)cc1)NC(=O)O[C@H]1CO[C@H]2OCC[C@H]21)S(=O)(=O)c1ccc2c(c1)OCO2,Brecanavir,702.8,4.2,142.1,2,11,15,0.237,2,2,False,pass
cand_carbamic_acid_1s2r313benzodi_2,"Carbamic acid, [(1S,2R)-3-[(1,3-benzodioxol-5-ylsulfonyl)(2-methylpropyl)amino]-2-hydroxy-1-[[4-(2-thiazolylmethoxy)phenyl]methyl]propyl]-, (3R,3aS,6aR)-hexahydrofuro[2,3-b]furan-3-yl ester",candidate,15956069,C32H39N3O10S2,689.8,CC(C)CN(C[C@@H](O)[C@H](Cc1ccc(OCc2nccs2)cc1)NC(=O)O[C@H]1CO[C@H]2OCC[C@H]21)S(=O)(=O)c1ccc2c(c1)OCO2,Brecanavir,689.8,3.56,155.0,2,12,14,0.255,2,2,False,pass
cand_carbamic_acid_1s2r313benzodi_3,"Carbamic acid, [(1S,2R)-3-[(1,3-benzodioxol-5-ylsulfonyl)(2-methylpropyl)amino]-2-hydroxy-1-[[4-(4-thiazolylmethoxy)phenyl]methyl]propyl]-, (3R,3aS,6aR)-hexahydrofuro[2,3-b]furan-3-yl ester",candidate,15956071,C32H39N3O10S2,689.8,CC(C)CN(C[C@@H](O)[C@H](Cc1ccc(OCc2cscn2)cc1)NC(=O)O[C@H]1CO[C@H]2OCC[C@H]21)S(=O)(=O)c1ccc2c(c1)OCO2,Brecanavir,689.8,3.56,155.0,2,12,14,0.255,2,2,False,pass
cand_carbamic_acid_1s2r313benzodi_4,"Carbamic acid, [(1S,2R)-3-[(1,3-benzodioxol-5-ylsulfonyl)(2-methylpropyl)amino]-2-hydroxy-1-[[4-[2-(3-thienyl)ethoxy]phenyl]methyl]propyl]-, (3R,3aS,6aR)-hexahydrofuro[2,3-b]furan-3-yl ester",candidate,15956064,C34H42N2O10S2,702.8,CC(C)CN(C[C@@H](O)[C@H](Cc1ccc(OCCc2ccsc2)cc1)NC(=O)O[C@H]1CO[C@H]2OCC[C@H]21)S(=O)(=O)c1ccc2c(c1)OCO2,Brecanavir,702.8,4.2,142.1,2,11,15,0.237,2,2,False,pass
cand_carbamic_acid_1s2r313benzodi_5,"Carbamic acid, [(1S,2R)-3-[(1,3-benzodioxol-5-ylsulfonyl)(2-methylpropyl)amino]-2-hydroxy-1-[[4-(5-thiazolylmethoxy)phenyl]methyl]propyl]-, (3R,3aS,6aR)-hexahydrofuro[2,3-b]furan-3-yl ester",candidate,15956070,C32H39N3O10S2,689.8,CC(C)CN(C[C@@H](O)[C@H](Cc1ccc(OCc2cncs2)cc1)NC(=O)O[C@H]1CO[C@H]2OCC[C@H]21)S(=O)(=O)c1ccc2c(c1)OCO2,Brecanavir,689.8,3.56,155.0,2,12,14,0.255,2,2,False,pass
cand_22r3s33as4r6ar233a456ahexahy,"[2-[(2R,3S)-3-[[(3aS,4R,6aR)-2,3,3a,4,5,6a-hexahydrofuro[2,3-b]furan-4-yl]oxycarbonylamino]-1-[1,3-benzodioxol-5-ylsulfonyl(2-methylpropyl)amino]-4-[4-[(2-methyl-1,3-thiazol-4-yl)methoxy]phenyl]butan-2-yl]oxy-2-oxoethyl] 2-morpholin-4-ylacetate",candidate,11700735,C41H52N4O14S2,889.0,Cc1nc(COc2ccc(C[C@H](NC(=O)O[C@H]3CO[C@H]4OCC[C@H]43)[C@@H](CN(CC(C)C)S(=O)(=O)c3ccc4c(c3)OCO4)OC(=O)COC(=O)CN3CCOCC3)cc2)cs1,Brecanavir,889.0,3.29,199.8,1,17,19,0.136,2,2,False,pass
cand_21r2s23r3as6arhexahydrofuro2,"2-[((1R,2S)-2-({[(3R,3aS,6aR)-hexahydrofuro[2,3-b]furan-3-yloxy]carbonyl}amino)-1-{[(1,3-benzodioxol-5-ylsulfonyl)(isobutyl)amino]methyl}-3-{4-[(2-methyl-1,3-thiazol-4-yl)methoxy]phenyl}propyl)oxy]-2-oxoethyl N-(2-methoxyethyl)-N-methylglycinate",candidate,25172237,C41H54N4O14S2,891.0,COCCN(C)CC(=O)OCC(=O)O[C@H](CN(CC(C)C)S(=O)(=O)c1ccc2c(c1)OCO2)[C@H](Cc1ccc(OCc2csc(C)n2)cc1)NC(=O)O[C@H]1CO[C@H]2OCC[C@H]21,Brecanavir,891.0,3.54,199.8,1,17,22,0.113,2,2,False,pass
cand_22r3s33as4r6ar233a456ahexahy_2,"[2-[(2R,3S)-3-[[(3aS,4R,6aR)-2,3,3a,4,5,6a-hexahydrofuro[2,3-b]furan-4-yl]oxycarbonylamino]-1-[1,3-benzodioxol-5-ylsulfonyl(2-methylpropyl)amino]-4-[4-[(2-methyl-1,3-thiazol-4-yl)methoxy]phenyl]butan-2-yl]oxy-2-oxoethyl] 2-(diethylamino)acetate",candidate,25172441,C41H54N4O13S2,875.0,CCN(CC)CC(=O)OCC(=O)O[C@H](CN(CC(C)C)S(=O)(=O)c1ccc2c(c1)OCO2)[C@H](Cc1ccc(OCc2csc(C)n2)cc1)NC(=O)O[C@H]1CO[C@H]2OCC[C@H]21,Brecanavir,875.0,4.3,190.6,1,16,21,0.118,2,2,False,pass
cand_22r3s33as4r6ar233a456ahexahy_3,"[2-[(2R,3S)-3-[[(3aS,4R,6aR)-2,3,3a,4,5,6a-hexahydrofuro[2,3-b]furan-4-yl]oxycarbonylamino]-1-[1,3-benzodioxol-5-ylsulfonyl(2-methylpropyl)amino]-4-[4-[(2-methyl-1,3-thiazol-4-yl)methoxy]phenyl]butan-2-yl]oxy-2-oxoethyl] 2-[bis(2-methoxyethyl)amino]acetate",candidate,25172442,C43H58N4O15S2,935.1,COCCN(CCOC)CC(=O)OCC(=O)O[C@H](CN(CC(C)C)S(=O)(=O)c1ccc2c(c1)OCO2)[C@H](Cc1ccc(OCc2csc(C)n2)cc1)NC(=O)O[C@H]1CO[C@H]2OCC[C@H]21,Brecanavir,935.1,3.55,209.0,1,18,25,0.095,2,2,False,drop:size(MW=935.1)
cand_22r3s33as4r6ar233a456ahexahy_4,"[2-[(2R,3S)-3-[[(3aS,4R,6aR)-2,3,3a,4,5,6a-hexahydrofuro[2,3-b]furan-4-yl]oxycarbonylamino]-1-[1,3-benzodioxol-5-ylsulfonyl(2-methylpropyl)amino]-4-[4-[(2-methyl-1,3-thiazol-4-yl)methoxy]phenyl]butan-2-yl]oxy-2-oxoethyl] (2S)-2,6-diaminohexanoate",candidate,25173024,C41H55N5O13S2,890.0,Cc1nc(COc2ccc(C[C@H](NC(=O)O[C@H]3CO[C@H]4OCC[C@H]43)[C@@H](CN(CC(C)C)S(=O)(=O)c3ccc4c(c3)OCO4)OC(=O)COC(=O)[C@@H](N)CCCCN)cc2)cs1,Brecanavir,890.0,3.42,239.4,3,17,22,0.074,2,2,False,pass
cand_22r3s33as4r6ar233a456ahexahy_5,"[2-[(2R,3S)-3-[[(3aS,4R,6aR)-2,3,3a,4,5,6a-hexahydrofuro[2,3-b]furan-4-yl]oxycarbonylamino]-1-[1,3-benzodioxol-5-ylsulfonyl(2-methylpropyl)amino]-4-[4-[(2-methyl-1,3-thiazol-4-yl)methoxy]phenyl]butan-2-yl]oxy-2-oxoethyl] (2S)-2-amino-4-methylpentanoate",candidate,25173025,C41H54N4O13S2,875.0,Cc1nc(COc2ccc(C[C@H](NC(=O)O[C@H]3CO[C@H]4OCC[C@H]43)[C@@H](CN(CC(C)C)S(=O)(=O)c3ccc4c(c3)OCO4)OC(=O)COC(=O)[C@@H](N)CC(C)C)cc2)cs1,Brecanavir,875.0,4.33,213.4,2,16,20,0.119,2,2,False,pass
cand_22r3s33as4r6ar233a456ahexahy_6,"[2-[(2R,3S)-3-[[(3aS,4R,6aR)-2,3,3a,4,5,6a-hexahydrofuro[2,3-b]furan-4-yl]oxycarbonylamino]-1-[1,3-benzodioxol-5-ylsulfonyl(2-methylpropyl)amino]-4-[4-[(2-methyl-1,3-thiazol-4-yl)methoxy]phenyl]butan-2-yl]oxy-2-oxoethyl] 2-(methylamino)acetate",candidate,25173098,C38H48N4O13S2,832.9,CNCC(=O)OCC(=O)O[C@H](CN(CC(C)C)S(=O)(=O)c1ccc2c(c1)OCO2)[C@H](Cc1ccc(OCc2csc(C)n2)cc1)NC(=O)O[C@H]1CO[C@H]2OCC[C@H]21,Brecanavir,833.0,3.18,199.4,2,16,19,0.132,2,2,False,pass
cand_2r3s33as4r6ar233a456ahexahyd,"[(2R,3S)-3-[[(3aS,4R,6aR)-2,3,3a,4,5,6a-hexahydrofuro[2,3-b]furan-4-yl]oxycarbonylamino]-1-[1,3-benzodioxol-5-ylsulfonyl(2-methylpropyl)amino]-4-[4-[(2-methyl-1,3-thiazol-4-yl)methoxy]phenyl]butan-2-yl] 2-[2-[methyl-[(6-methyl-2-pyridinyl)methyl]amino]ethoxy]acetate",candidate,59776956,C45H57N5O12S2,924.1,Cc1cccc(CN(C)CCOCC(=O)O[C@H](CN(CC(C)C)S(=O)(=O)c2ccc3c(c2)OCO3)[C@H](Cc2ccc(OCc3csc(C)n3)cc2)NC(=O)O[C@H]2CO[C@H]3OCC[C@H]32)n1,Brecanavir,924.1,5.27,186.4,1,16,22,0.079,3,2,False,drop:size(MW=924.1)
cand_2r3s33as4r6ar233a456ahexahyd_2,"[(2R,3S)-3-[[(3aS,4R,6aR)-2,3,3a,4,5,6a-hexahydrofuro[2,3-b]furan-4-yl]oxycarbonylamino]-1-[1,3-benzodioxol-5-ylsulfonyl(2-methylpropyl)amino]-4-[4-[(2-methyl-1,3-thiazol-4-yl)methoxy]phenyl]butan-2-yl] 2-(diaminomethylideneamino)oxyacetate",candidate,171344022,C36H46N6O12S2,818.9,Cc1nc(COc2ccc(C[C@H](NC(=O)O[C@H]3CO[C@H]4OCC[C@H]43)[C@@H](CN(CC(C)C)S(=O)(=O)c3ccc4c(c3)OCO4)OC(=O)CON=C(N)N)cc2)cs1,Brecanavir,818.9,2.62,234.7,3,15,18,0.072,2,2,False,pass
cand_3as4r6ar233a456ahexahydrofur,"[(3aS,4R,6aR)-2,3,3a,4,5,6a-hexahydrofuro[2,3-b]furan-4-yl]-[(2S,3R)-4-[1,3-benzodioxol-5-ylsulfonyl(2-methylpropyl)amino]-3-hydroxy-1-[4-[(2-methyl-1,3-thiazol-4-yl)methoxy]phenyl]butan-2-yl]carbamic acid",candidate,57459448,C33H41N3O10S2,703.8,Cc1nc(COc2ccc(C[C@@H]([C@H](O)CN(CC(C)C)S(=O)(=O)c3ccc4c(c3)OCO4)N(C(=O)O)[C@H]3CO[C@H]4OCC[C@H]43)cc2)cs1,Brecanavir,703.8,4.12,157.2,2,11,14,0.249,2,2,False,pass
cand_cid_172918925,CID 172918925,candidate,172918925,C173H232F3N19O45S7,3579,Cc1nc(COc2ccc(C[C@H](NC(=O)O[C@H]3CO[C@H]4OCC[C@H]43)[C@H](N)CN(CC(C)C)S(=O)(=O)c3ccc4c(c3)OCO4)cc2)cs1,Brecanavir,702.9,3.83,160.8,2,12,14,0.251,2,2,False,pass
cand_2r3s33as4r6ar233a456ahexahyd_3,"[(2R,3S)-3-[[(3aS,4R,6aR)-2,3,3a,4,5,6a-hexahydrofuro[2,3-b]furan-4-yl]oxycarbonylamino]-1-[1,3-benzodioxol-5-ylsulfonyl(2-methylpropyl)amino]-4-[4-[(2-methyl-1,3-thiazol-4-yl)methoxy]phenyl]butan-2-yl] 2-(diaminomethylideneamino)acetate;tris(2,2,2-trifluoroacetic acid)",candidate,173150110,C42H49F9N6O17S2,1145.0,Cc1nc(COc2ccc(C[C@H](NC(=O)O[C@H]3CO[C@H]4OCC[C@H]43)[C@@H](CN(CC(C)C)S(=O)(=O)c3ccc4c(c3)OCO4)OC(=O)CN=C(N)N)cc2)cs1,Brecanavir,802.9,2.69,225.4,3,14,17,0.101,2,2,False,pass
cand_3r3as6arhexahydrofuro23bfura,"(3R,3aS,6aR)-hexahydrofuro[2,3-b]furan-3-yl [(2S,3R)-3-hydroxy-4-[{4-[(1S)-1-hydroxyethyl]benzene-1-sulfonyl}(2-methylpropyl)amino]-1-{4-[(2-methyl-1,3-thiazol-4-yl)methoxy]phenyl}butan-2-yl]carbamate",candidate,163183334,C34H45N3O9S2,703.9,Cc1nc(COc2ccc(C[C@H](NC(=O)O[C@H]3CO[C@H]4OCC[C@H]43)[C@H](O)CN(CC(C)C)S(=O)(=O)c3ccc([C@H](C)O)cc3)cc2)cs1,Brecanavir,703.9,4.19,156.8,3,11,15,0.21,2,2,False,pass
cand_tertbutyl_n2s3r413benzodioxo,"tert-butyl N-[(2S,3R)-4-[1,3-benzodioxol-5-ylsulfonyl(2-methylpropyl)amino]-3-hydroxy-1-[4-[(2-methyl-1,3-thiazol-4-yl)methoxy]phenyl]butan-2-yl]carbamate",candidate,11686059,C31H41N3O8S2,647.8,Cc1nc(COc2ccc(C[C@H](NC(=O)OC(C)(C)C)[C@H](O)CN(CC(C)C)S(=O)(=O)c3ccc4c(c3)OCO4)cc2)cs1,Brecanavir,647.8,4.9,136.5,2,10,13,0.265,1,1,False,pass
cand_n14s22dimethyl13oxazolidin4y,"N-[1-[(4S)-2,2-dimethyl-1,3-oxazolidin-4-yl]-2-[4-[(2-methyl-1,3-thiazol-4-yl)methoxy]phenyl]ethyl]-7-(2-methylpropyl)-1,3-benzodioxole-5-sulfonamide",candidate,20774128,C29H37N3O6S2,587.8,Cc1nc(COc2ccc(CC(NS(=O)(=O)c3cc(CC(C)C)c4c(c3)OCO4)[C@H]3COC(C)(C)N3)cc2)cs1,Brecanavir,587.8,4.57,108.0,2,9,11,0.336,1,1,False,pass
cand_22r3s33as4r6ar233a456ahexahy_7,"[2-[(2R,3S)-3-[[(3aS,4R,6aR)-2,3,3a,4,5,6a-hexahydrofuro[2,3-b]furan-4-yl]oxycarbonylamino]-1-[1,3-benzodioxol-5-ylsulfonyl(2-methylpropyl)amino]-4-[4-[(2-methyl-1,3-thiazol-4-yl)methoxy]phenyl]butan-2-yl]oxy-2-oxoethyl] 2-[2-(2-ethoxyethoxy)ethoxy]acetate",candidate,25172443,C43H57N3O16S2,936.1,CCOCCOCCOCC(=O)OCC(=O)O[C@H](CN(CC(C)C)S(=O)(=O)c1ccc2c(c1)OCO2)[C@H](Cc1ccc(OCc2csc(C)n2)cc1)NC(=O)O[C@H]1CO[C@H]2OCC[C@H]21,Brecanavir,936.1,4.03,215.0,1,18,26,0.068,2,2,False,drop:size(MW=936.1)
