ligand_id,name,status,cid,formula,mw,smiles,seed_from,MW,logP,TPSA,HBD,HBA,RotB,QED,Ro5_viol,Veber_viol,PAINS,verdict
cand_2r3s33as4r6ar233a456ahexahyd_4,"[(2R,3S)-3-[[(3aS,4R,6aR)-2,3,3a,4,5,6a-hexahydrofuro[2,3-b]furan-4-yl]oxycarbonylamino]-1-[1,3-benzodioxol-5-ylsulfonyl(2-methylpropyl)amino]-4-[4-[(2-methyl-1,3-thiazol-4-yl)methoxy]phenyl]butan-2-yl] 2-[2-oxo-2-(thiophen-2-ylmethylamino)ethoxy]acetate",candidate,25172630,C42H50N4O13S3,915.1,Cc1nc(COc2ccc(C[C@H](NC(=O)O[C@H]3CO[C@H]4OCC[C@H]43)[C@@H](CN(CC(C)C)S(=O)(=O)c3ccc4c(c3)OCO4)OC(=O)COCC(=O)NCc3cccs3)cc2)cs1,Brecanavir,915.1,4.81,199.4,2,16,21,0.108,2,2,False,drop:size(MW=915.1)
cand_2r3s33as4r6ar233a456ahexahyd_5,"[(2R,3S)-3-[[(3aS,4R,6aR)-2,3,3a,4,5,6a-hexahydrofuro[2,3-b]furan-4-yl]oxycarbonylamino]-1-[1,3-benzodioxol-5-ylsulfonyl(2-methylpropyl)amino]-4-[4-[(2-methyl-1,3-thiazol-4-yl)methoxy]phenyl]butan-2-yl] 2-pyridin-1-ium-1-ylacetate",candidate,25173255,C40H47N4O11S2+,824.0,Cc1nc(COc2ccc(C[C@H](NC(=O)O[C@H]3CO[C@H]4OCC[C@H]43)[C@@H](CN(CC(C)C)S(=O)(=O)c3ccc4c(c3)OCO4)OC(=O)C[n+]3ccccc3)cc2)cs1,Brecanavir,824.0,4.4,164.9,1,13,17,0.118,2,2,False,pass
cand_3as4r6ar233a456ahexahydrofur_2,"[(3aS,4R,6aR)-2,3,3a,4,5,6a-hexahydrofuro[2,3-b]furan-4-yl] N-[(2S,3R)-4-[1-benzofuran-5-ylsulfonyl(2-methylpropyl)amino]-3-hydroxy-1-[4-[(2-methyl-1,3-thiazol-4-yl)methoxy]phenyl]butan-2-yl]carbamate",candidate,25191041,C34H41N3O9S2,699.8,Cc1nc(COc2ccc(C[C@H](NC(=O)O[C@H]3CO[C@H]4OCC[C@H]43)[C@H](O)CN(CC(C)C)S(=O)(=O)c3ccc4occc4c3)cc2)cs1,Brecanavir,699.8,4.88,149.7,2,11,14,0.186,2,2,False,pass
cand_1s1n2s2hydroxy21s2r2hydroxyi,"{(1S)-1-[N'-[(2S)-2-hydroxy-2-((1S,2R)-2-hydroxy-indan-1-ylcarbamoyl)-3-phenyl-propyl]-N'-[4-(pyridine-2-yl)-benzyl]-hydrazinocarbonyl]-2,2-dimethyl-propyl}-carbamic acid methyl ester",candidate,11650493,C39H45N5O6,679.8,COC(=O)N[C@H](C(=O)NN(Cc1ccc(-c2ccccn2)cc1)C[C@@](O)(Cc1ccccc1)C(=O)N[C@H]1c2ccccc2C[C@H]1O)C(C)(C)C,Indinavir,679.8,4.1,153.1,5,8,12,0.14,1,2,False,pass
cand_methyl_n1s12s2benzyl2hydroxy,"Methyl N-[(1S)-1-[[[(2S)-2-benzyl-2-hydroxy-3-[[(1S,2R)-2-hydroxyindan-1-yl]amino]-3-oxo-propyl]-[[4-(3-pyridyl)phenyl]methyl]amino]carbamoyl]-2,2-dimethyl-propyl]carbamate",candidate,11672001,C39H45N5O6,679.8,COC(=O)N[C@H](C(=O)NN(Cc1ccc(-c2cccnc2)cc1)C[C@@](O)(Cc1ccccc1)C(=O)N[C@H]1c2ccccc2C[C@H]1O)C(C)(C)C,Indinavir,679.8,4.1,153.1,5,8,12,0.14,1,2,False,pass
cand_52s2ntertbutylcarbamoyl4thio,"5-{(2S)-2-[N-(tert-Butyl)carbamoyl]-4-(thiopheno[3,2-d]thiophen-2-ylmethyl)piperazinyl}(4S,2R)-N-((1S,2R)-2-hydroxyindanyl)-4-hydroxy-2-(3-pyridylmethyl)pentanamide",candidate,5481051,C36H45N5O4S2,675.9,CC(C)(C)NC(=O)[C@@H]1CN(Cc2cc3ccsc3s2)CCN1C[C@@H](O)C[C@@H](Cc1cccnc1)C(=O)N[C@H]1c2ccccc2C[C@H]1O,Indinavir,675.9,4.14,118.0,4,9,11,0.189,1,1,False,pass
cand_2r4s2benzyl55r5benzyl2oxo3py,"(2R,4S)-2-benzyl-5-[(5R)-5-benzyl-2-oxo-3-(pyridin-4-ylmethyl)pyrrolidin-1-yl]-4-hydroxy-N-[(1S,2R)-2-hydroxy-2,3-dihydro-1H-inden-1-yl]pentanamide",candidate,23644612,C38H41N3O4,603.7,O=C(N[C@H]1c2ccccc2C[C@H]1O)[C@H](Cc1ccccc1)C[C@H](O)CN1C(=O)C(Cc2ccncc2)C[C@@H]1Cc1ccccc1,Indinavir,603.8,4.47,102.8,3,5,12,0.222,1,1,False,pass
cand_2s12s4s4benzyl2hydroxy51s2r2,"(2S)-1-[(2S,4S)-4-benzyl-2-hydroxy-5-[[(1S,2R)-2-hydroxy-2,3-dihydro-1H-inden-1-yl]imino]hexyl]-N-tert-butyl-4-(pyridin-3-ylmethyl)piperazine-2-carboxamide",candidate,91898377,C37H49N5O3,611.8,CC(=N[C@H]1c2ccccc2C[C@H]1O)[C@@H](Cc1ccccc1)C[C@H](O)CN1CCN(Cc2cccnc2)C[C@H]1C(=O)NC(C)(C)C,Indinavir,611.8,4.21,101.3,3,7,11,0.281,1,1,False,pass
cand_n2hydroxy1indanyl52tertiaryb,N-[2-Hydroxy-1-indanyl]-5-[(2-tertiarybutylaminocarbonyl)-4(3-pyridylmethyl)piperazino]-4-hydroxy-2-(1-phenylethyl)-pentanamide,candidate,5496641,C37H49N5O4,627.8,C[C@H](c1ccccc1)[C@H](C[C@H](O)CN1CCN(Cc2cccnc2)C[C@H]1C(=O)NC(C)(C)C)C(=O)N[C@H]1c2ccccc2C[C@H]1O,Indinavir,627.8,3.43,118.0,4,7,11,0.257,1,1,False,pass
cand_tertbutyl_n1s2s4r14dibenzyl2,"tert-butyl N-[(1S,2S,4R)-1,4-dibenzyl-2-hydroxy-5-[[(1S)-2-methyl-1-(3-pyridylmethylcarbamoyl)propyl]amino]-5-oxo-pentyl]carbamate",candidate,5479298,C35H46N4O5,602.8,CC(C)[C@H](NC(=O)[C@H](Cc1ccccc1)C[C@H](O)[C@H](Cc1ccccc1)NC(=O)OC(C)(C)C)C(=O)NCc1cccnc1,Indinavir,602.8,4.58,129.7,4,6,14,0.214,1,1,False,pass
cand_2r44aminopiperidin1yl2benzyl,"(2R)-4-(4-aminopiperidin-1-yl)-2-benzyl-N-[(2S)-1-[[(2S,3R,4S)-1-cyclohexyl-3,4-dihydroxy-6-pyridin-2-ylhexan-2-yl]amino]-1-oxopentan-2-yl]-4-oxobutanamide",candidate,15714121,C38H57N5O5,663.9,CCC[C@H](NC(=O)[C@@H](CC(=O)N1CCC(N)CC1)Cc1ccccc1)C(=O)N[C@@H](CC1CCCCC1)[C@@H](O)[C@@H](O)CCc1ccccn1,Indinavir,663.9,3.67,157.9,5,7,17,0.173,1,2,False,pass
cand_tertbutyl_n2s3s5r3hydroxy61r,"tert-butyl N-[(2S,3S,5R)-3-hydroxy-6-[[(1R,2R)-2-hydroxy-2,3-dihydro-1H-inden-1-yl]amino]-6-oxo-1-phenyl-5-(pyridin-4-ylmethyl)hexan-2-yl]carbamate",candidate,44333422,C32H39N3O5,545.7,CC(C)(C)OC(=O)N[C@@H](Cc1ccccc1)[C@@H](O)C[C@@H](Cc1ccncc1)C(=O)N[C@@H]1c2ccccc2C[C@H]1O,Indinavir,545.7,3.9,120.8,4,6,10,0.307,1,0,False,pass
cand_14benzyl2hydroxy52hydroxy23d,"1-[4-benzyl-2-hydroxy-5-[(2-hydroxy-2,3-dihydro-1H-inden-1-yl)amino]-5-oxopentyl]-N-tert-butyl-4-(thieno[2,3-b]pyridin-3-ylmethyl)piperazine-2-carboxamide",candidate,44341659,C38H47N5O4S,669.9,CC(C)(C)NC(=O)C1CN(Cc2csc3ncccc23)CCN1CC(O)CC(Cc1ccccc1)C(=O)NC1c2ccccc2CC1O,Indinavir,669.9,4.08,118.0,4,8,11,0.19,1,1,False,pass
cand_14benzyl2hydroxy52hydroxy23d_2,"1-[4-benzyl-2-hydroxy-5-[(2-hydroxy-2,3-dihydro-1H-inden-1-yl)amino]-5-oxopentyl]-N-tert-butyl-4-(thieno[2,3-b]pyridin-2-ylmethyl)piperazine-2-carboxamide",candidate,44341841,C38H47N5O4S,669.9,CC(C)(C)NC(=O)C1CN(Cc2cc3cccnc3s2)CCN1CC(O)CC(Cc1ccccc1)C(=O)NC1c2ccccc2CC1O,Indinavir,669.9,4.08,118.0,4,8,11,0.19,1,1,False,pass
cand_2s12s4r4benzyl2hydroxy52r2hy,"(2S)-1-[(2S,4R)-4-benzyl-2-hydroxy-5-[[(2R)-2-hydroxy-2,3-dihydro-1H-inden-1-yl]amino]-5-oxopentyl]-N-tert-butyl-4-[(2-methylsulfanyl-3-pyridinyl)methyl]piperazine-2-carboxamide",candidate,44341967,C37H49N5O4S,659.9,CSc1ncccc1CN1CCN(C[C@@H](O)C[C@@H](Cc2ccccc2)C(=O)NC2c3ccccc3C[C@H]2O)[C@H](C(=O)NC(C)(C)C)C1,Indinavir,659.9,3.59,118.0,4,8,12,0.218,1,1,False,pass
cand_2s12s4r4benzyl2hydroxy52r2hy_2,"(2S)-1-[(2S,4R)-4-benzyl-2-hydroxy-5-[[(2R)-2-hydroxy-2,3-dihydro-1H-inden-1-yl]amino]-5-oxopentyl]-N-tert-butyl-4-[(6-methyl-3-pyridinyl)methyl]piperazine-2-carboxamide",candidate,44342144,C37H49N5O4,627.8,Cc1ccc(CN2CCN(C[C@@H](O)C[C@@H](Cc3ccccc3)C(=O)NC3c4ccccc4C[C@H]3O)[C@H](C(=O)NC(C)(C)C)C2)cn1,Indinavir,627.8,3.18,118.0,4,7,11,0.258,1,1,False,pass
cand_2s12s4r4benzyl2hydroxy52r2hy_3,"(2S)-1-[(2S,4R)-4-benzyl-2-hydroxy-5-[[(2R)-2-hydroxy-2,3-dihydro-1H-inden-1-yl]amino]-5-oxopentyl]-N-tert-butyl-4-[(6-chloro-3-pyridinyl)methyl]piperazine-2-carboxamide",candidate,44342145,C36H46ClN5O4,648.2,CC(C)(C)NC(=O)[C@@H]1CN(Cc2ccc(Cl)nc2)CCN1C[C@@H](O)C[C@@H](Cc1ccccc1)C(=O)NC1c2ccccc2C[C@H]1O,Indinavir,648.2,3.52,118.0,4,7,11,0.235,1,1,False,pass
cand_2s12s4r4benzyl2hydroxy52r2hy_4,"(2S)-1-[(2S,4R)-4-benzyl-2-hydroxy-5-[[(2R)-2-hydroxy-2,3-dihydro-1H-inden-1-yl]amino]-5-oxopentyl]-N-tert-butyl-4-(2,3-dihydrofuro[2,3-b]pyridin-5-ylmethyl)piperazine-2-carboxamide",candidate,44342158,C38H49N5O5,655.8,CC(C)(C)NC(=O)[C@@H]1CN(Cc2cnc3c(c2)CCO3)CCN1C[C@@H](O)C[C@@H](Cc1ccccc1)C(=O)NC1c2ccccc2C[C@H]1O,Indinavir,655.8,2.8,127.3,4,8,11,0.249,1,1,False,pass
cand_2s12s4r4benzyl2hydroxy52r2hy_5,"(2S)-1-[(2S,4R)-4-benzyl-2-hydroxy-5-[[(2R)-2-hydroxy-2,3-dihydro-1H-inden-1-yl]amino]-5-oxopentyl]-N-tert-butyl-4-(quinolin-3-ylmethyl)piperazine-2-carboxamide",candidate,44342279,C40H49N5O4,663.8,CC(C)(C)NC(=O)[C@@H]1CN(Cc2cnc3ccccc3c2)CCN1C[C@@H](O)C[C@@H](Cc1ccccc1)C(=O)NC1c2ccccc2C[C@H]1O,Indinavir,663.9,4.02,118.0,4,7,11,0.192,1,1,False,pass
cand_2s12s4r4benzyl2hydroxy52r2hy_6,"(2S)-1-[(2S,4R)-4-benzyl-2-hydroxy-5-[[(2R)-2-hydroxy-2,3-dihydro-1H-inden-1-yl]amino]-5-oxopentyl]-N-tert-butyl-4-(pyridin-4-ylmethyl)piperazine-2-carboxamide",candidate,44343215,C36H47N5O4,613.8,CC(C)(C)NC(=O)[C@@H]1CN(Cc2ccncc2)CCN1C[C@@H](O)C[C@@H](Cc1ccccc1)C(=O)NC1c2ccccc2C[C@H]1O,Indinavir,613.8,2.87,118.0,4,7,11,0.263,1,1,False,pass
cand_2s12s4r4benzyl2hydroxy52r2hy_7,"(2S)-1-[(2S,4R)-4-benzyl-2-hydroxy-5-[[(2R)-2-hydroxy-2,3-dihydro-1H-inden-1-yl]amino]-5-oxopentyl]-N-tert-butyl-4-pyridin-3-ylsulfonylpiperazine-2-carboxamide",candidate,44343372,C35H45N5O6S,663.8,CC(C)(C)NC(=O)[C@@H]1CN(S(=O)(=O)c2cccnc2)CCN1C[C@@H](O)C[C@@H](Cc1ccccc1)C(=O)NC1c2ccccc2C[C@H]1O,Indinavir,663.8,2.06,152.2,4,8,11,0.243,1,2,False,pass
cand_2s12s4r4benzyl2hydroxy52r2hy_8,"(2S)-1-[(2S,4R)-4-benzyl-2-hydroxy-5-[[(2R)-2-hydroxy-2,3-dihydro-1H-inden-1-yl]amino]-5-oxopentyl]-N-tert-butyl-4-quinolin-8-ylsulfonylpiperazine-2-carboxamide",candidate,44343413,C39H47N5O6S,713.9,CC(C)(C)NC(=O)[C@@H]1CN(S(=O)(=O)c2cccc3cccnc23)CCN1C[C@@H](O)C[C@@H](Cc1ccccc1)C(=O)NC1c2ccccc2C[C@H]1O,Indinavir,713.9,3.21,152.2,4,8,11,0.185,1,2,False,pass
cand_2r4s2benzyl55r5benzyl2oxo3py_2,"(2R,4S)-2-benzyl-5-[(5R)-5-benzyl-2-oxo-3-(pyridin-3-ylmethyl)pyrrolidin-1-yl]-4-hydroxy-N-[(2R)-2-hydroxy-2,3-dihydro-1H-inden-1-yl]pentanamide",candidate,44395483,C38H41N3O4,603.7,O=C(NC1c2ccccc2C[C@H]1O)[C@H](Cc1ccccc1)C[C@H](O)CN1C(=O)C(Cc2cccnc2)C[C@@H]1Cc1ccccc1,Indinavir,603.8,4.47,102.8,3,5,12,0.222,1,1,False,pass
cand_52s43pyridylmethyl2n222trifl,"5-((2S)-4-(3-pyridylmethyl)-2-(N-(2,2,2-trifluoroethyl)carbamoyl)piperazinyl)(4S,2R)-N-((1S,2R)-2-hydroxyindanyl)-4-hydroxy-2-benzylpentanamide",candidate,5464652,C34H40F3N5O4,639.7,O=C(N[C@H]1c2ccccc2C[C@H]1O)[C@H](Cc1ccccc1)C[C@H](O)CN1CCN(Cc2cccnc2)C[C@H]1C(=O)NCC(F)(F)F,Indinavir,639.7,2.63,118.0,4,7,12,0.241,1,1,False,pass
cand_methyl_n1s12s2benzyl2hydroxy_2,"methyl N-[(1S)-1-[[[(2S)-2-benzyl-2-hydroxy-3-[[(1S,2R)-2-hydroxyindan-1-yl]amino]-3-oxo-propyl]-[[3-(2-pyridyl)phenyl]methyl]amino]carbamoyl]-2,2-dimethyl-propyl]carbamate",candidate,11527636,C39H45N5O6,679.8,COC(=O)N[C@H](C(=O)NN(Cc1cccc(-c2ccccn2)c1)C[C@@](O)(Cc1ccccc1)C(=O)N[C@H]1c2ccccc2C[C@H]1O)C(C)(C)C,Indinavir,679.8,4.1,153.1,5,8,12,0.14,1,2,False,pass
cand_methyl_n1s12s2benzyl2hydroxy_3,"Methyl N-[(1S)-1-[[[(2S)-2-benzyl-2-hydroxy-3-[[(1S,2R)-2-hydroxyindan-1-yl]amino]-3-oxo-propyl]-[[4-(4-pyridyl)phenyl]methyl]amino]carbamoyl]-2,2-dimethyl-propyl]carbamate",candidate,11571126,C39H45N5O6,679.8,COC(=O)N[C@H](C(=O)NN(Cc1ccc(-c2ccncc2)cc1)C[C@@](O)(Cc1ccccc1)C(=O)N[C@H]1c2ccccc2C[C@H]1O)C(C)(C)C,Indinavir,679.8,4.1,153.1,5,8,12,0.14,1,2,False,pass
cand_1s1n2s2hydroxy21s2r2hydroxyi_2,"{(1S)-1-[N'-[(2S)-2-Hydroxy-2-((1S,2R)-2-hydroxy-indan-1-ylcarbamoyl)-3-phenyl-propyl]-N'-(4-pyridin-3-ylethynyl-benzyl)-hydrazinocarbonyl]-2,2-dimethyl-propyl}-carbamic acid methyl ester",candidate,11672070,C41H45N5O6,703.8,COC(=O)N[C@H](C(=O)NN(Cc1ccc(C#Cc2cccnc2)cc1)C[C@@](O)(Cc1ccccc1)C(=O)N[C@H]1c2ccccc2C[C@H]1O)C(C)(C)C,Indinavir,703.8,3.83,153.1,5,8,11,0.117,1,2,False,pass
cand_methyl_n1s12s2benzyl2hydroxy_4,"methyl N-[(1S)-1-[[[(2S)-2-benzyl-2-hydroxy-3-[[(1S,2R)-2-hydroxyindan-1-yl]amino]-3-oxo-propyl]-[[3-(3-pyridyl)phenyl]methyl]amino]carbamoyl]-2,2-dimethyl-propyl]carbamate",candidate,11721694,C39H45N5O6,679.8,COC(=O)N[C@H](C(=O)NN(Cc1cccc(-c2cccnc2)c1)C[C@@](O)(Cc1ccccc1)C(=O)N[C@H]1c2ccccc2C[C@H]1O)C(C)(C)C,Indinavir,679.8,4.1,153.1,5,8,12,0.14,1,2,False,pass
cand_je2147,JE-2147,candidate,446837,C32H37N3O5S,575.7,Cc1ccccc1CNC(=O)[C@H]1N(C(=O)[C@@H](O)[C@H](Cc2ccccc2)NC(=O)c2cccc(O)c2C)CSC1(C)C,Nelfinavir,575.7,3.71,119.0,4,6,9,0.309,1,0,False,pass
cand_4r32s3s32ethyl3hydroxyphenyl,"(4R)-3-[(2S,3S)-3-[(2-ethyl-3-hydroxyphenyl)formamido]-2-hydroxy-4-phenylbutanoyl]-5,5-dimethyl-N-[(2-methylphenyl)methyl]-1,3-thiazolidine-4-carboxamide",candidate,473028,C33H39N3O5S,589.7,CCc1c(O)cccc1C(=O)N[C@@H](Cc1ccccc1)[C@H](O)C(=O)N1CSC(C)(C)[C@H]1C(=O)NCc1ccccc1C,Nelfinavir,589.8,3.96,119.0,4,6,10,0.284,1,0,False,pass
cand_3ar6s7as52r3r2hydroxy33hydro,"(3aR,6S,7aS)-5-[(2R,3R)-2-Hydroxy-3-(3-hydroxy-2-methyl-benzoylamino)-4-phenylsulfanyl-butyl]-octahydro-thieno[3,2-c]pyridine-6-carboxylic acid tert-butylamide",candidate,461245,C30H41N3O4S2,571.8,Cc1c(O)cccc1C(=O)N[C@@H](CSc1ccccc1)[C@H](O)CN1C[C@H]2CCS[C@H]2C[C@H]1C(=O)NC(C)(C)C,Nelfinavir,571.8,4.06,101.9,4,7,9,0.337,1,0,False,pass
cand_4thiazolidinecarboxamide_n11,"4-Thiazolidinecarboxamide, N-(1,1-dimethylethyl)-3-((2S,3S)-2-hydroxy-3-((3-hydroxy-2-methylbenzoyl)amino)-1-oxo-4-phenylbutyl)-5,5-dimethyl-,(4R)-",candidate,154072,C28H37N3O5S,527.7,Cc1c(O)cccc1C(=O)N[C@@H](Cc1ccccc1)[C@H](O)C(=O)N1CSC(C)(C)[C@H]1C(=O)NC(C)(C)C,Nelfinavir,527.7,3.0,119.0,4,6,7,0.44,1,0,False,pass
